1, 0.0004, 0, 0.0008
0.0442, 1, 0, 0.0004
1, 1, 1, 1
0.044, 0.048, 0, 1