0.488488692166677,1.00665160428576,0.802456974680433,0.270694555843284,0.699833948284692,0.624762943693259,0.0152367346220186,-0.693352562699853,-1.36569419089248,-1.58331921370179,-1.34141209822666,-1.61254828183369,-1.72900042497868,-1.55928341340106,-1.99555286914633,-1.63933365869425,-1.0460200773731,-1.39420137720251,-1.3568207087952,-1.00990824516963,-0.548021157113038,-0.175903643978103,0.432121789350002,0.0620414767579824,-1.01440642196969,-1.30045643187093,-1.5136202225664,-1.47352127354448,-1.22106061109648,-1.10568121592357,-1.0398836349916,-1.39630387965194,-0.915459130072781,-0.669712364277393,-1.15965438890833,0.0258699026398337,0.35829457712106,-0.373798637396548,-0.411034834903725,0.886373598140557,1.35875658358788,0.862979866355046,0.294563776604296,0.351803256689542,0.632875495712888,0.0489886131847752,0.0894945935599639,-0.201532426354647,0.0800052208222913,-0.371100430168675,-0.606767961847996,-0.834769596034648,-0.782083016119519,-1.48751986300495,-0.811719259573465,-1.37934652420984,-0.916999734550078,-0.274058215077655,-0.121386721106975,-0.647391585518501,-0.846245159996381,-1.13826355943037,-1.2208922741023,-0.690762896541973,-0.391377934697741,-0.197880263071401,0.009084040555974,0.485313833264721,-0.0813315058679882,-0.412954599314859,-0.870967980214985,-0.842763388986526,-1.03868547833976,0.223074367486651,0.451039419971538,0.606455394799131,1.06111420835746,0.558371350308577,0.639527738774712,-0.2177883978768,-0.61468442746486,-0.194258100523097,0.224351569294645,0.609428641997327,-0.0804625286226007,0.973934569166323,0.702972453538612,0.992391558696459,1.32368436948745,0.506707108047119,-0.128135737790536,0.312607527474308,-0.0793943778560777,0.993254995919374,-0.00951144732542897,-0.0339811598664105,0.133153225709744,1.16004090910756,0.518681893669553,-0.0326297976406495,-0.661305607512396,-0.187299627674802,-0.0899134211986456,1.66057942619597,0.911780033958141,1.19254913418367,-0.163864547462101,0.49490139552644,-0.341320532701427,0.295706015765704,-0.332614143630962,-0.770620897973746,1.90138604545981,-0.708699498887427,-1.56381064433213,0.395824315323891,1.14598705755301,-1.86021333485953,1.2159219610882,4.13062532235453,-5.2875598651486,-2.01007187470043,-6.6081151859499,-0.123264194105526,2.0279103446422,2.64951142075742,-0.0849751788527033,0.325363047477486,-0.210039258615235,-0.337282425443958,0.0244224965011128,0.119746991366294,-0.586015850431841,0.550992817778414,-0.901070058073873,0.54917515572949,-0.756284708515866,0.190803502948014,-0.207476579397087,-0.501986638317562,1.19210442308547,2.05748719712502,1.5801472911022,1.91096597930572,0.0554751437158094,1.37204862739216,2.24488843547568,1.28271459034883,0.601176955699498,-2.46072666649673,-2.36104792588986,-1.73013464919813,-1.16593628938103,0.212290856815011,-0.647024717747135,-0.723011036692452,0.348129317401051,-0.0317296950410256,0.185715937650313,0.202462778239483,-0.550779011257802,0.409579345501514,1.27206005727728,0.763095947564178,1.21848507686377,2.43579321334138,1.23607692159552,1.02093609221568,-0.64391215439236,1.1446758783209,2.69443536903983,2.37400196959088,2.31332706330892,2.22240884102819,-2.17972368647948,2.81484332056579,6.56794670086134,3.73239163065672,2.49294731945537,5.64803419291181,6.56595947136998,8.19257309240852,8.44233512862359,6.74739506112544,1.93806138641509,1.60944623879104,-1.97004998606893,0.810143732053084,2.30525925820037,0.914378402653191,-0.620795542032167,0.617058212683424,-0.802916347415319,0.188952766510305,0.203543366898527,-0.572647546216774,0.583405552991999,-0.793992639456605,0.808339626034243,-0.37419416736634,0.360300740193052,0.00677958444264948,0.0553627873577044,-0.00198827559819124,-0.143268009688959,0.0495225975141395,-0.25678739165084,0.630133086847281,-0.38883682305295,0.638601838975084,-0.919305398733119,1.2566804145894,-1.09689498324312,0.852989133352058,-0.676163042764838,0.737487298417826,-0.810298491009762,0.361280397626387,-0.199394387419178,0.186225498353253,-0.0170068033614622,0.148360909760753,-0.196160670494929,-0.217008032643706,0.468407655942052,0.40194394969822,0.0504278942476102,0.22773653879014,-0.415072853836204,0.775625711589428,-0.825496463913444,1.00204344533612,-0.743371212554816,0.21254648875537,0.0844837351350135,-0.556429923925965,-0.116229593640848,-0.160027049670835,0.481937418273415,-0.426055372722303,0.380937139926641,-0.381107791652119,0.188127583803696,-0.0616806131832015,-0.00669988410050085,-0.0656277238777666,-0.123676569828806,0.47817095046603,-0.313775028555826,-0.829427084760256,0.106784303918467,-0.118334232989703,-0.937579968729022,-0.00517388390899665,-0.052449212894285,-0.0791090389054046,-2.02427901929226,-3.88092876010361,-1.79315644772048,0.392342862704329,0.822183902439804,-1.06562380031528,-0.245996962107304,0.344333035595392,-0.409608632643823,-1.40798182779344,-1.84436890714664,-1.37181692717357,-0.649416120727757,0.162259232559562,-0.208898949882146,-1.98057343461006,-0.730214795967346,-2.95506590577146,-3.09788272259113,-2.4126521786816,-2.58330221725681,-2.64473891354799,-3.39372452505674,-3.47453510828674,-2.04570150990995,-1.04201107048749,-1.54012989118465,-2.42840566081981,-1.60457866405415,-2.3809217049847,-0.959204081567105,-2.28058477904287,-1.1191897002442,-1.14020104637303,-2.0503649575425,-1.98607471746978,-0.554744107176336,-0.210828021299459,1.32658389823646,2.90065526020568,2.29193592645343,0.500222546867412,1.4036979082882,0.468573402732187,0.543757657744737,-0.568179080376558,1.03255344885068,2.11509937728887,1.8024137660681,1.68932826447698,0.603342685770009,0.767059689853134,1.40628304518096,-0.329290233159383,0.875770713604557,0.0629024868688062,2.16056355750177,3.02296870266753,1.59750362626748,0.380456218968849,-0.942944356727309,-1.16969040526899,-1.31057973083079,0.996309226769601,-0.521247947835078,2.11563244548896,2.49676057025778,1.39075698229386,0.151578694696086,0.497315705252868,1.75059427835906,0.875027926315646,1.49750257469892,0.804565582063984,0.658557937089515,-0.527643172990395,-0.585482583932686,-1.74899824087973,-0.653014783220182,-0.246461393706027,-0.867064929529299,-2.74761109977251,-0.36593146799792,0.514850228669176,0.363706928768158,-0.137796754167294,-1.43270121789113,-1.29725813998574,-1.12692169686388,-1.05294048009731,-0.423268568081836,-3.36896806256909,-3.06044973750566,-4.08823361951425,-4.93857156113711,-1.41077591511918,-0.294939890835756,-0.711526511870972,0.644975812228876,0.978328792706467,1.77054764892373,1.74857389987,2.08796440491559,2.09700043524555,2.51884297720678,3.34827510410499,2.70551256768082,2.83284232340017,1.0624598791356,0.736989371587989,2.21622032392418,1.10818517968573,1.29183470135804,0.341313641230018,-0.365002660891585,-0.0906644360246329,-0.601861352984264,0.00138406249732265,0.409667650651175,-1.58601263886607,1.08261832709091,0.643367051731866,-0.716885053271538,0.00500866673786393,0.0768528018693561,-0.678286726488557,-1.39670607596126,0.559560887616128,0.430768743510952,-0.799304871204303,-1.10878079861,-0.915797657408913,-0.186207147057589,-0.689921711570068,-1.15735115004976,1.59828812561568,2.65009736881529,1.86817789725525,1.50927394620401,-1.20708056223199,-1.24787114969254,-1.48043774573881,-0.487861366092774,-1.05623772960805,-0.522525963238216,-1.21952993212811,-2.62104649476504,-2.48297982293032,-3.24392044190784,-2.0256116120838,-2.03212203584396,-2.18789507281683,-1.7345998558356,-2.8662501960741,-1.53290392721449,-1.46855332602033,-1.72636405450058,-1.03279323761927,-1.53483885756898,-2.99258037664255,-1.08981613653083,-2.29547421020809,-1.00565588942305,-1.51703814150521,0.0773453612798685,-0.172685249009728,-1.59610512052653,-0.0776343785119333,2.22188705510389,0.163819355992962,0.933104911285679,4.17476436726558,-1.56872857077142,2.83224361767581,-3.33117462540627,4.63582360511672,-5.43473097249712,2.23009303694093,-1.02068754395385,2.20129149284645,-3.4704109562205,2.69894613561924,-1.96547695034078,0.507673433690952,-2.96174178951808,2.83736520631049,-1.57563197241374,-1.14603923266313,-2.12046705386965,1.65783151459684,-3.98624783315199,4.11558137114358,4.64370068092207,5.86852970959743,6.80281484647125,5.24520762918899,8.40225405380403,2.73367967233687,7.62987025163557,8.34081963452531,5.31353251617371,-3.99971544902037,2.7282861733982,-2.23708370210058,2.25800165910123,-1.93209349641254,1.68087478338799,-1.18419326411773,0.633298270559388,-0.739247229638243,0.268522149815933,-0.482426286415563,0.214273813651101,0.0256218097348142,0.0467444015386453,0.041642097416335,0.276958356926115,-0.554992472105777,0.469854361155124,0.0489202901322766,0.197272826136515,-0.492721995737906,0.715123254521213,0.0246770071304064,0.2323645234807,-0.00257214062107994,-0.625679299862685,-0.457692773128583,-1.78609454323289,-1.04430160105927,0.874111468317992,-0.124075704733925,2.45397767305972,1.12640773023173,2.59140782314481,3.0451603725454,3.72012893494938,4.87467783527124,3.70897432628593,2.77487078640245,-0.519369660905863,0.456161717665456,2.06997120748204,3.09230595608957,2.56398642581416,1.91649533486054,1.2321660711771,1.70850927941886
