0.435918637276445,0.534981414629294,-0.360738299861912,0.496391556045008,0.481823294121181,1.28115205083506,0.64916622815693,-0.405994719017428,0.520092700909857,0.991624212065154,0.591275860249304,-0.253768797009564,0.632881013082821,0.358464265671661,0.970366920421549,0.540177406763578,0.306010465953861,-0.645198812894616,0.395389301211654,0.531628089148148,1.00390301401165,0.395100966324293,0.177044696013528,0.284203721944602,0.441124998624675,0.913753903964054,1.18821833795605,0.354473200089089,0.349503713352367,-0.236813370638988,0.226142731848421,-0.399014335577955,-0.615700646712369,-1.31307162697303,-0.860342786119943,-0.243857120630727,-0.638789588831831,-0.277758359314658,0.0067364574012298,-0.18820546321545,-0.666564000220671,-0.0308250972647482,-0.132761447179454,-0.452581368886083,-0.102623466495554,0.0833147500156598,-0.765546603596099,-0.270660133951047,-0.648313261170965,0.163314804274066,-0.720490026816712,-1.46019713423637,-1.04990853758697,-0.85302872468714,-0.261064774675502,-0.74833786435504,0.576581558870871,0.497380238511556,0.999511149197033,0.915867627791588,0.881610115124209,1.72724032881644,2.37018854174016,2.00819481544571,1.1170253642666,-0.354367777423205,1.43349299396282,-0.139138163095053,-0.129992924117008,-0.470877030851848,0.548745732426804,0.419187897790679,-3.9009817826585,2.27648511922162,-1.4220989694863,0.269995197959796,0.455440749724811,3.79621180446495,-5.7984895677259,3.89489896524069,-1.12636008919895,-2.67898923722198,5.25371069723029,-3.47592956280738,0.963932199847452,2.16507626616588,-2.84384738182887,1.94545510515421,-3.38974933792971,0.110887835298228,-4.87558581716389,4.09363457706556,0.189452966522842,0.432900720764926,2.7656899315272,0.277789586534284,-1.25236955607565,2.30445245251596,-1.19355360714461,-0.492029628608354,0.0323199501124724,-0.947605908154016,3.21333608726659,-0.883447392230942,-0.679720343142138,0.0844216090501476,-0.318699337308822,-0.0426246723037538,-2.13501802542694,0.424144904129857,-0.888449123004343,-1.1009512086963,-2.98436921558069,-7.49144586814095,-5.97328117628413,-4.25282143840115,-5.61352625950614,-3.95858996507297,-2.95801798174542,-0.371222610026812,-4.58851136594355,-9.20742090968249,7.74167768209222,-5.61168574699962,4.61099166233561,-4.05242294433055,3.20313471536379,-2.89509835540791,2.16256917585757,-1.77008082503554,1.65794188774322,-1.32179405879275,0.905818870469234,-0.631525220530924,0.850737674096639,-0.480711847541868,0.333342971819176,-0.663989282255073,0.685281707808741,-0.706102314692224,0.427099611307161,-0.0608549493836855,0.274119347924917,0.173094544180762,0.366010271271816,1.48916913344785,2.25437302346262,1.67735194858763,0.62354246201033,0.669003543163698,2.66088547265486,2.71233004181888,2.18660457232273,2.89249581528014,1.88533138877663,0.985824623998834,-0.389668087386077,0.270761334141185,-0.381297211962352,-0.206371181523496,0.88552983349382,0.729113156499209,0.18176386180768,-1.57590317264002,-0.448682342304461,-0.201270356074954,-1.13882039913965,-1.42784166098417,-0.951335922508321,0.903661358997342,1.13820217500962,0.884234224516792,-0.101257359634284,0.0682025314939431,0.720443607346329,1.78615618623646,-2.59272450402976,2.84583352085242,-4.12287828563753,5.7572332653635,-8.94424834584073,8.74899008140652,-4.36503842652181,3.94627251874323,-3.13137888616332,0.454441685706091,1.67571370003108,0.296711797298572,2.25833457107647,1.39941868154672,0.850954803286275,-2.00906427710338,2.81096124908135,-5.56418744233695,5.75594439864819,-4.28131256928497,2.26030872235269,-1.84522231411082,2.52857492489473,-1.23197141832454,-0.0293487164199453,-1.1877225017756,0.897294277776215,-2.44348975696062,3.16591317294033,0.288109560468281,1.90336175430182,0.957631605534658,-1.04344959836129,3.54092796460952,-2.09308080090175,-0.15351904424648,0.999952827871576,0.503994138560501,-0.240548469225861,0.611631506887084,0.412876811667415,-0.91306776178574,-0.484636104740234,-1.38602913835762,2.47153095853773,-2.23124707698907,4.21093776480988,-4.55307397510994,6.48270721819176,-7.52369945022289,4.15177736110844,-5.5055920173663,5.53828362968757,-5.7922405177367,3.87752078983711,-6.58530884045097,6.40475742206384,-5.79499433423183,3.89932974490049,-2.7982630062816,2.90619718863735,0.010909774368383,0.457004713589904,-1.08909083594026,0.0414568090389301,4.32260185380394,-3.94711688445263,3.07056218779226,-1.59611983703322,2.42339551377737,0.913576201320482,2.70656446166231,-4.73380752402606,2.95654087021773,-0.690973959293451,0.362195745069117,-0.329757606205536,-0.23422916714186,0.0245509902407252,-0.0554845297803045,0.440411388387607,-0.268126228076728,0.44233692197849,-0.292922071004208,0.564770840051982,0.000202406523872878,-0.0995819133788507,0.0388549352056165,-0.322724057954016,0.226670264331689,-0.351342311584275,-0.0413316177890519,0.119467386093797,-0.501139317593365,-0.10849721957517,0.586864188573059,-0.884041886517528,1.41898903531547,-1.06214711410819,1.41100051480311,-1.21947337243107,1.42138949712763,-0.769875400518131,0.885166671232767,-0.493110938924052,-0.0325708187461491,-0.106891714732203,-0.230734414246682,-0.297955103991882,0.999281749144282,-0.63099524509002,0.732492785049569,-1.01105374110647,0.956673292759496,-1.07506675703062,0.434720431319323,-0.4363916382058,0.569232029961834,-0.376815267517744,0.668436008840726,-0.656827458516924,1.07684810661836,-0.716566172183272,0.335247036994879,-0.777116758409335,0.648777309605526,-0.632021572019946,0.632088198508204,-0.408768419512245,0.0924616780778419,-0.0515050151211217,-0.153020712515251,-0.238167382699437,-0.215990952155856,0.752964193230821,-1.22314644322144,1.22031470111444,-0.561947582683837,0.241112985025205,-0.144015874280025,0.0489309933329349,0.30416123289531,-0.563100005203833,-0.0018510390634417,-0.283433757096604,0.179512102682113,0.0197833210060112,-0.367121596684596,0.441104832699959,0.11486946719404,0.0748245453621402,-0.0491412654897876,0.329868392704201,-0.361880340092809,0.269001723584537,-0.206084056524077,-0.537541763845856,0.71963616140854,-0.458143873412194,0.198768078862702,-0.588774852023572,0.267572517620065,-0.31089292844551,0.0945011792949461,-0.0590081010371261,-0.0871913698957158,-0.268970281792875,0.362885621516926,-0.00248505004940863,0.187051159026595,0.0988984766331912,-0.375883578617937,0.720280432380599,-0.582131275723136,0.149346598769411,-0.174730142402956,0.793141603454824,-0.689783889011448,0.664288267682449,-0.859605356960496,0.617047051255404,-0.840555274990104,0.301315337273537,0.19591891413583,0.237446300861508,-0.474385593023021,0.551155000829796,-0.449005132416343,0.117266373928105,-0.254587302029709,0.183339654231886,-0.17575376504868,0.401550251497744,-0.459194128767288,-0.182314713490261,0.744776143749361,1.332564103093,3.60560163776519,2.84208602402617,2.77799049231683,3.390492751177,2.0781749711516,2.48081787540771,3.08624496021628,3.86318501599419,1.93859454888336,0.0979356398753837,1.2987818470397,1.44497330056625,1.61220929387481,2.5586388380466,2.35059792086277,0.953109944212511,0.662034661218026,-0.0877330954054648,-0.119924373766408,1.12449373384152,-0.92336622528812,-1.04263154290574,-0.556419820540636,0.0313793825212161,-0.459084776626219,0.159682216130181,0.203149735785564,1.47006442166635,1.40884962811988,1.18938050984157,0.641817055984443,-1.2501416113308,-0.966011377514357,-1.37407622382954,-1.11498292397121,-0.540606490787337,-0.673289144829397,0.504983173452528,0.331522044928868,0.400307003474226,0.324882629751986,-0.258611988569509,0.00958386260987795,1.34624469421318,1.45629812920332,0.63484179493406,-0.223156107175266,-0.794500287588141,-1.30990594307259,-0.723773366373325,-1.07839124730102,-1.62638704407673,-1.67435945336938,-2.61203258664071,-3.10555768918582,-1.20962735608496,-2.06601215556416,-1.64837354604491,-1.8793429382454,-1.54995683662353,-1.10922853356946,-0.103377421986036,-0.744749119439162,-1.79322235985506,-1.61212510898861,-1.92715846267853,-3.32470600807743,-2.43723253989478,-1.33083296680122,-1.48770091499842,-0.704142136710338,0.922730132020862,1.21046036900681,0.637735692284296,0.148110351175656,0.530470192166771,-0.0678465096831987,3.75134092937256,-0.790627952970779,1.89106681325074,-2.23642523982439,-0.998904832856857,0.667529970602075,-0.835957051018012,0.296836030167698,0.499255304096954,2.4909571335761,-4.29178927806428,4.10700974611331,-1.41016284251738,-0.144929110867574,-4.33477221648428,4.79806730539261,0.118412870274739,-0.644526769056518,1.3786215647135,-3.83844381083738,3.8571527766944,-5.19266937494439,5.33615635523519,-3.29218758824516,-0.0219528635458399,-0.982918300127906,-1.0788720403156,1.40897259956846,-3.63131533736775,2.96212527147215,-2.36903569348251,6.08626424291356,-1.87229633606872,-0.714558153879896,8.24930306372563,5.2483069922491,1.37670718683267,3.43216178405947,-1.26510381640047,-2.31172696494976,-2.76132228971572,2.54447921720786,-2.65172696608155,-1.38689185611765,-4.59682151537077,-8.57682828731288,-4.78565277160555,-5.32074249797042,-10.0521706360514,-11.9722857335998,-14.187809414828,-11.0140003683868,-10.7240371444909,-13.2704337089877
0.286326742169367,0.507261998165542,0.0197757446955938,0.145025586211732,0.434446725472415,0.571256917977102,0.0653445822964928,-0.025156782149655,0.381979361723252,0.49167870331613,0.0812634058741266,0.156208807973841,0.608596108970067,0.496087528088627,0.985036629526755,0.28253147825328,0.891373462414407,0.622848862956718,-0.0639723510167635,-1.16831147855188,-0.93851802736567,3.43870414580349,-3.9053658285893,4.96915488353635,-6.37480383388232,-0.583568488395793,-1.7935196676653,-0.0791732635143052,-1.98388587506815,1.1429720959471,0.389972593948098,-0.819493554194463,0.88981238600455,-2.70410790657746,-1.74601677784914,1.6335303046271,-4.32975079498471,4.50371168366852,-0.256095910742883,1.12185345640767,1.29958076761546,-1.18569403309089,-2.74225398833175,-0.215715637791909,0.505389716862053,-0.299212597153392,-6.35220140309811,-4.62870873501144,-5.98742854910623,-4.45573407597276,-2.17773711866028,-2.6571205241572,-1.96863443379607,-0.0213355669304829,-1.25587706460954,0.294937322470541,-0.176772022000431,0.922631539221883,-2.92815371365066,-0.735601876028316,0.578477460764302,-2.26605223946951,-1.54302818434944,3.04378289916959,0.881442732482717,2.98135700276975,5.91821963852938,1.42296220891527,-0.534346737144923,-1.92954670945747,-3.17352022409849,-5.74113179999365,-6.73929025501366,-5.26402732116227,-0.844641071942954,-1.51013748876127,-0.331403393805874,-4.20765609677227,-6.33784787352123,-5.69286485603788,-3.01566274073521,-0.658225646806799,-5.33063698329995,-2.14418584128712,-3.05310062699432,3.18568312571619,3.71963451090771,0.591467468583703,6.59081927101082,9.46291767303542,9.54273859398694,2.20573748659859,2.10013345873703,3.37016056229407,0.783806267816642,-1.24802567804582,2.21050134780593,-0.697950667843075,-4.44426166108942,-1.29750845356768,-3.87432625311646,-4.23790493525883,2.845849169891,1.58056843517526,4.41170046473161,0.128014482056972,-2.41273779205114,-3.60660132479245,-4.0456203872331,-7.08203568002819,-12.2764928497147,-13.3050242072017,-8.54062202275864,-7.23289409514194,5.10229028319333,-4.00008818390781,3.43702704109929,-2.09485985548294,1.2375762415183,-0.987305310499387,0.781925484334204,-0.488124150731684,0.148602715969018,-0.252408797109412,-0.136407397012297,-0.493165336831883,0.211008148508813,-0.238739651281608,0.303402464291318,0.153229451453344,-0.40599635346507,0.632265764230021,-0.614562016111635,0.293129189022279,-0.562234543370068,0.125971666319225,0.21871648842995,0.0432329968548983,-0.495643403644734,0.652615720595816,-0.220015804837676,0.211289841902138,0.0937106515576532,-0.222944145964174,0.0289811588806168,0.234731516650503,0.447086958388607,-0.163664816701537,-0.0881809747650135,-0.198653962707737,-0.138450979069962,0.260522468042892,0.359276538828067,-0.406389916520758,-0.519240989294961,-0.0629144697219434,-0.167496184239943,0.207814186986174,-0.236836414960512,0.165793574644554,-0.242355502356004,0.337287375850201,-0.516260490214376,0.168295521550992,-0.182969944825008,0.565360582848636,0.134482286468773,-0.0663706704347612,-0.0813241951047037,0.0889135327989394,-0.456540511422882,0.547320525196732,-0.253115240962612,0.229105313300643,-0.123702244434565,0.117774620554075,0.506801534832767,-0.403007162004845,0.686156431861556,-0.52195016251895,0.373706005238781,-0.135577528310111,-0.372310311791734,0.48215399566779,-0.429554335643237,-0.0644362077782865,0.229849404800036,-0.764215526303756,0.827721986592505,-0.966784173368363,0.81618595441212,-0.588889782337392,0.373459331862558,-0.236968478339649,0.401724226414666,-0.414264783404134,0.135708967567647,-0.345183551705929,0.149643068743579,-0.453886602767908,0.00487328944361276,-0.364243758755453,0.123709751017433,0.314069985999179,-0.36091548902891,0.181454016267397,-0.0269779063137254,0.263782899950446,0.0799891780431885,-0.0538085165184294,-0.207377135302678,0.323015202052245,-0.0802981774485243,-0.0751035925264129,0.019162594133507,-0.204252619299391,0.880522575178607,-0.958405072314453,0.449293037008036,-0.733627742455343,0.609812160646195,-0.862539586857562,1.08216223616017,-0.526365782585916,0.838411128220131,-0.745309054756884,0.439251203306433,0.466894601539218,-0.617187147240138,0.666478552290132,-0.765350492950532,0.359084151862311,0.183280235271581,-0.377651855339716,0.568137596914694,-0.452602913949576,0.431688271127664,0.108450022314207,0.130741144085007,-0.311102061811701,0.855425228242015,-1.02385608659687,0.809736878956947,-0.00715301414076963,0.12007580392164,-0.222869823169146,0.874112035756577,-0.729253917639571,0.670694686213677,-0.696899830585676,0.7541874023168,-0.760453024040213,0.664334804477701,-0.547329625680531,0.768630237380606,-0.880223548558359,0.921941679922436,-0.638408143423472,-0.0708943620465436,2.16494999896709,0.164322780514836,-0.0437969823752934,-0.512680887992728,-0.675365001956981,-1.04797406085762,-0.415461258855839,0.454059460086873,2.96928562527533,3.0600392098086,2.23482155592368,3.53814986340952,1.46461770463134,3.17152522481312,3.0573574039839,3.38526839731494,3.26521171186957,3.74900142519125,1.55779275762794,0.97565657744678,0.472887761212383,0.897099202877333,-1.62584042570104,-0.278268885197231,-0.475300454239204,0.864456501486875,1.11031421806546,-0.354313600433794,-1.26432449581767,-1.44051442611873,-0.843291640731682,-2.47836994959003,-1.51458787585647,-0.348399588913576,-0.440391742371475,-0.537953765548629,-0.239243320160731,-2.16710251474619,-2.08099492269109,-3.09546581856619,-3.19820523097367,-1.8279470831547,-2.15785267055937,-2.21298109241939,-1.48205926018829,-0.514630841218575,-2.29286784635792,-1.70183134302315,-1.61638876953275,-0.606894171850572,-1.40820312643258,-0.581046563707024,-0.17682005764155,-0.862906311082823,-2.0642243512138,-2.27251260018089,-1.79563637148107,-2.05134945477361,-2.35127084636533,-1.99501749430854,-1.43304133606976,-1.69849391412401,-1.17187166672614,-2.31827596362845,-4.08755806743552,-2.23186174045976,-0.528055522958664,1.20860277319388,0.285016553861935,0.584647656047503,0.264351304167907,1.34892260071735,1.24462852182443,0.97139811908112,0.579943488960644,0.00519960777117046,-0.977599394194895,-0.375531894218101,-0.0830546307331747,-0.864035817970953,-0.877864923528314,-1.17533287657679,2.44964731733703,-3.69317129410234,5.98835859436175,-5.82022156519538,4.62759253519865,-0.995785826341401,0.965705093222316,1.05529016781361,-2.13433281064076,1.73529073355951,-0.294864190193317,2.06458325766,-2.24144829300001,-1.05098304270726,2.12004758500756,3.0452739303766,5.18912043066587,8.76464446482757,9.33894814510073,-7.98461232695598,6.5608749174247,-5.66847328037456,4.60034335307362,-3.85913395503017,2.7034827271126,-2.04064325165322,1.85132770190589,-1.09485744264258,0.972452604141107,-0.836119883887372,0.603627908123307,-0.644331598239507,-0.0888598439983634,-0.555239957928033,0.27328662894289,0.141016659009538,-0.192457602406019,-0.216532201350956,0.210877752098331,-0.436667989673915,0.736169929258807,-0.748402311838518,0.877275729007423,-0.113654333728979,0.0735369545631692,0.647248518583952,-0.492087690559699,0.69694876501042,-0.787624976080238,0.624199646808368,-0.024253539566304,-0.14781580120226,0.437814193422503,-0.259577918630835,-0.233038123001733,0.259247988962267,-0.390484816286032,0.0143370198479216,-0.00717156586052512,-0.104509877128014,0.107414016576976,-0.126588008572749,0.0337127871315961,0.0394148314723103,-0.263824457179348,-0.0492132555210362,0.145730304439394,-0.0912415439615534,-0.171262447577712,-0.00678945591467006,-0.0658953755742803,0.394601851879177,-0.549131509038282,0.456113613412095,-0.199022700097784,-0.224854432588179,0.71360099238064,1.01750677661259,1.20708129442199,-0.113230643013586,0.960840979663832,0.69798152727735,-1.83302942488879,-1.46692197433038,0.254237331800562,1.47860020039928,1.59889163972884,2.95268177161881,2.12145438413766,0.847049683965036,-0.45594663587744,1.08144720347012,-0.095861570207918,1.18453881112404,2.38336814669583,2.51671201854964,2.4247183958658,0.988674520773021,2.63637310870877,3.2309378297955,0.831894572197958,0.780841729700481,1.17628004049313,0.267195167503847,0.653110170795942,0.906139235074624,-0.0473393268074989,1.31871437955149,1.51421942623948,0.324273566306583,-0.128757934075153,-0.126235078896209,0.991592678029054,0.400680526212758,-0.110071407776207,-0.764217808948336,-1.29209688607639,-1.33769047119893,-4.00048224145178,-5.0245853166175,-4.17458352739214,-5.38434799899335,-4.45364785088173,-3.67228392040038,-2.38277954062756,-1.34393839646287,-0.896923996984204,-2.47407496275346,-0.508924521479067,-1.4562691167128,-2.09626854048967,-1.40604808590367,-1.6696876984658,-1.33577371861064,-0.383252958996065,-0.645909755300195,-0.945645479772385,2.64535806584953,-2.38292305732713,-3.78692121886288,4.42943821096489,-0.742361419147912,-1.05966013858957,3.89799574295766,0.749049006682184,-2.44795353763154,3.15973379267003,-0.138744996700887,-0.177794049422253,-1.9653699563579,-1.49084103128369,2.0701772337612,-1.86337300640699,0.177775796538389,-3.4851948324959,3.10772038170853,-4.3996892992088,4.34235500149539,-2.23465068135771,5.96067700218391,-2.86998490720102,5.83138222601644,-4.97178603154789
-1.1241670249736,-1.57176721409328,-1.52016906525804,-1.51798249640904,-2.1635848855972,-1.21956498658065,-1.32637811874034,-0.903094335467056,-0.051863593612274,-0.288724866736076,-0.913557711335367,-0.28990017776378,-0.293448354216388,-0.303787200820666,-0.955876627751726,-0.607949354912765,-0.377794647542349,-0.862671703095586,-0.936834050435581,-0.630228533385786,2.26315266541744,0.14194333702607,-1.45940492716355,-0.501092047471368,2.81665804378155,0.0887052303661413,-2.21283455407658,0.655217072281068,-1.27420782149264,-0.168663591239557,-1.15067521227611,2.8467924563561,-2.21359129719741,-1.05431339557895,-0.264373584144439,1.7452561061531,-0.337731660619628,-2.03694912547512,1.78924727755913,-1.73549140726655,4.80219286894783,1.13900334020683,8.17951118952419,6.84687013664941,9.57589587599307,12.5866282911437,7.39964743215909,5.6205651179214,0.0823639860298595,-2.0168158737353,0.902011470130259,-2.54879693374333,-5.91043689665421,-7.74948214697138,-5.44991251068201,-4.22756886582982,-0.961075963924145,-2.63980497159949,-3.51422170924427,-5.06169780701446,-2.20168727204032,-0.815978055730231,1.80863394913553,-1.86290163995062,-0.224549124878703,1.55792078480794,-0.168321755069696,-6.23702977647745,-2.93775007306436,0.740488462682968,-1.18663422672219,-2.94345518412316,-2.66041684677453,-2.68845250524325,-1.14716781090687,-1.10448884686853,1.03922427266078,4.67779401695866,2.5139939368152,3.81260154155554,0.174294215148523,-2.09781368412256,-2.78074958031038,-4.57420134444483,-8.58632004266814,-3.45437284146385,-2.76168917349704,-3.8190276671931,-4.82363247270076,0.00874639399142341,-1.11863722189545,0.289618626836958,-0.713174316090194,-4.76357212576289,1.20818707911592,0.13671598112325,2.45229778905145,0.309247847791668,-3.1364063055186,-1.56559392103564,0.324264632497787,3.82897357799339,3.01230467407272,3.72274328569354,1.19529854518783,-0.976877621348594,5.19489724463633,7.8797601622991,4.60263529148285,1.99723588306198,3.95312448045823,5.72308889619927,6.54654509699875,8.80077574427633,9.65080642524523,6.51734763675322,0.155138476419466,-6.11513550741537,-5.39294366816088,-6.27004930416232,-2.29587311735164,3.11853791813451,2.49789202858164,4.34399550071162,4.98319668653968,0.729370104573652,0.0176982182638905,-1.79960052192875,1.05821138579579,1.93807301578976,-1.24788447558862,-4.13068845430622,-5.49232366588913,-9.72325615180707,-8.63910490719983,-7.5704489813297,-2.40818197828711,-0.129451495704081,-1.99603505900552,-0.230463773760182,1.89104769059104,-3.50110556274317,-4.73470601428936,-7.22743101507577,-9.13757009022502,-0.564986555786298,-3.96494427423253,-1.9578208316396,-3.48236449729062,-2.19843378254441,-3.43439678346113,-0.245396667745235,-3.99248908128012,-1.78366728177936,-9.82819128721779,0.490709737564871,-0.6891414352513,0.563726541150916,2.51016845205158,3.28031267261934,-0.803529973405721,3.91024048701534,3.29740068256009,3.70665118279182,10.1493809622782,8.83333122961507,9.72210824825751,7.03443237470981,7.48655249099495,0.785625475507462,2.18903909331692,5.32856137168622,5.94650738845877,7.84347884098534,8.67690935175811,10.6497905019889,7.60232079944111,7.62651734443308,2.78384969336634,8.17460419628766,7.15390412774011,6.58140638798731,12.956114838065,9.85645521586268,7.77878703087146,10.6172932043386,5.24328406599941,5.34965232517914,1.52938556396845,2.0725557068886,3.37044620092976,2.61114752766758,1.7426524412004,-0.288335000685241,0.0554075819593682,3.83806695960526,9.20006339327886,9.36730358339078,9.77581719266862,4.49617986849742,5.60174610789854,7.54721390606318,10.0346417363045,7.62246720390454,8.50852272659586,4.38832485295685,4.74452068107452,-0.820482250931308,2.95472937645606,2.02774209325323,2.97162749142347,-0.192899503418704,0.282756518785946,4.22345916379391,1.96704612220904,-0.377243190754048,-0.92277529587511,-1.31325504446376,0.00263586184816655,-3.80933480179143,-4.28213853408934,-2.38143014383356,-3.51416634797959,-7.14800145802006,-8.90169643596047,-3.10936645231667,-8.77240891214586,-4.1892947264257,-2.00518109111553,-3.26003830434421,-3.47994721865681,-1.16410649380348,4.75778915146075,3.77483141492554,2.88345617995284,1.26068698923926,1.24848299089391,-5.86404206941735,-2.40893488187189,-0.347009970517718,4.30883437032382,7.01694796337419,1.36431679950013,1.23368550376351,3.77090194411022,-1.88726398381174,-6.24808821738237,1.1691389827126,-2.28799881596929,-2.21052749739986,0.26230313349924,-0.56823872335647,2.23280584277274,4.62006182990589,4.67729482268439,1.92178433305472,3.65619165733201,4.475066582396,1.63347183734428,-0.64699998775388,0.199825470052558,-0.418171838909511,0.34206789507417,-0.584656553102478,0.682209643187166,-0.703326180475401,0.707705066844497,-0.5440850604488,0.22454662249115,-0.0873913242700643,0.00889622879935768,0.0117777915533128,0.138913141548459,0.56654629036115,-0.706891140791276,0.332336765552819,-0.0265395429126591,0.0491291737020352,-0.0590951190319105,0.303961867647298,-0.236757195455954,-0.0392100955172545,0.103696501666744,-0.319855078504278,-0.14984613976752,0.263710358906951,-0.420386305755124,0.322457878215949,-0.205558451472453,0.503259836531691,0.0892466755580831,0.294661541632599,-0.482238584818219,0.268269824218564,-0.39396438575488,0.00280990056944785,0.565739349651212,-0.977648099321172,1.05026547386674,-1.04645610849217,1.17009947739861,-0.767076990265896,0.375387191465025,-0.11894136630469,0.510590827708484,-0.538068289775686,0.505854597147675,-0.10865838247726,-0.144646805326247,0.034156026161864,-0.47792723664956,0.349314842189092,-0.495136250681675,0.391040880597612,-0.515634340223946,-0.240523597884124,-0.112309103348508,0.491909716200085,-0.0771608314405367,0.183728565244718,-0.817931158506711,0.212060763563228,1.69548835100035,2.51980229346639,0.675216413503388,0.21603098723232,0.534670599623205,-0.814969038790242,-0.530635765029116,-1.04303637704212,-1.03102706088318,-1.48937795189818,-0.0433263391898144,0.739098799870916,0.798911758737784,-1.02057151026158,0.660707083943418,1.31891328589997,-0.747060875174722,-0.235087270760852,-0.628402552724784,2.98710823372997,-3.05918582048043,-0.768756507318296,0.826969785011744,-1.80002015937338,3.36572776625272,-6.23361348436204,7.82750243157936,-7.3161062582786,6.0841000916103,-6.91502356134469,4.90065881534563,-6.81564427072909,4.28019381133348,-0.565697587412967,3.86207005344766,-5.02388706004983,4.39042567875751,-3.2996155203919,3.56746563803547,-0.447994995950467,3.4801037741167,3.18346088554731,5.19498537189095,-1.36244175429588,-1.23609659245842,-0.539346612503916,7.03288300744637,12.1290118503048,10.5229126038529,9.44983048970731,11.5750401188779,5.51142701125686,8.00377478206138,7.54041646896987,5.3400477772703,3.99776311612053,8.83551793147636,6.60505326061491,8.5691518809038,5.74713158651002,1.17237674338649,-0.44540129423947,-2.37450916792914,-1.71776166426139,-1.70407477660914,-2.5460140235436,-5.11809863205571,-4.25347641956638,-3.18313562097639,-6.58746956004689,-5.65516570490336,-8.0511907925203,-2.20832593493259,0.550683354789772,0.011287119716609,0.542525336529227,-0.844592513904753,0.459528580331987,2.77266214621466,-3.64049343720456,-3.77133501597961,-2.4362713619039,4.33604907389086,3.16608228073538,4.22049271618481,4.82753453698676,5.51379018580682,8.21672373301587,3.22982144764781,-3.53562995042177,-0.0200209454865905,-0.59388947242003,0.791581950899722,-2.47651149093514,-4.40497781539437,3.32808743633192,-2.30966850605765,2.00841430503103,-1.83370283668126,-1.38407637051707,-1.23922572607552,-0.0650816169373467,1.69272434592411,2.76606555615475,2.53527735595803,2.84613955875619,3.05137868684861,2.56342499888754,-0.173097011003199,-0.37247912906338,0.712193634218197,0.651846339551835,-0.433142112934606,-0.74077350136108,0.926349370140327,1.42334644435146,2.37519745929374,-0.0491158688650357,0.775117387473768,1.59177883937299,0.981022511802807,1.88448256418152,-0.358276521137411,-0.529896165530504,-0.644871961694417,0.235397310981984,0.117509364073035,0.778754279396976,-0.384035888220813,0.579551203243116,1.79485635774597,1.02056262092904,3.61650905184707,3.08425267979788,2.97543778228218,2.24447566669854,2.28191448534006,0.209484987020149,1.14139298655438,1.20096969116583,1.16225358022706,0.891830931650866,1.56411664046127,2.59707107370466,-0.137110002398337,-0.455660581963681,1.27504573219996,-0.143419184920463,1.17946770706035,3.25703093312445,2.31436526418721,2.19141614445254,1.55815246379645,1.95282343874587,1.68130535932759,1.36455569542717,3.93430664609689,-2.92131645246415,5.78885356142817,-4.93221086414657,2.24031237191956,-2.23643762416052,-3.66016468170379,2.31984351328592,-1.53307260081175,-0.383203179505031,-0.690850784612215,0.516218797863566,-1.14198406113126,0.459971124085517,0.650127453360865,0.182207272029113,-1.29233409491902,6.49519124012692,-4.91438083720965,3.18788112864214,-3.60469620767819,4.12113836125534,-2.38738583736144,3.00779944526325,-4.28657139065,1.99753324314873
